4924.00000,-0.18669,0.09700,-0.46245,-0.31238,-0.11464,-0.74704,-0.44177,-0.08642,-0.63636,-0.52680,-0.02998,-0.31225,-0.46396,-0.16755,-0.41502,-0.60074,-0.26984,-0.48617,-0.74861,-0.36861,-0.08300,-0.51571,-0.07584,-0.24111,-0.61922,-0.07937,-0.52569,-0.68946,-0.07584,-0.43083,-0.53050,0.00882,0.14625,-0.65250,0.01587,0.24901,-0.81885,-0.01940,-0.35968,-0.52311,0.08642,-0.12253,-0.63771,0.07584,0.35178,-0.78558,0.04762,-0.32016
3501.00000,0.09057,0.23810,0.46245,0.01294,-0.03351,0.48617,-0.03142,-0.13580,0.91304,-0.05730,-0.22751,-0.84190,-0.22736,0.01235,0.45455,-0.30129,-0.07231,0.43083,-0.33826,-0.22751,0.03557,-0.29020,0.08289,0.39921,-0.43068,0.02646,0.36759,-0.57116,-0.11817,0.12253,-0.29390,0.17813,0.32806,-0.44177,0.17813,0.26482,-0.59335,0.11464,-0.00395,-0.24954,0.28395,0.24901,-0.35305,0.33333,0.22530,-0.47874,0.35097,-0.00395
3225.00000,0.22366,0.36861,-0.01186,0.07209,0.08289,-0.13043,-0.04991,0.01940,-0.29644,-0.15342,-0.03351,-0.36759,-0.13863,0.06526,0.24111,-0.22736,-0.02293,0.04348,-0.21257,-0.03704,-0.13834,-0.20148,0.13580,0.26482,-0.34566,0.06173,0.35968,-0.34196,0.02293,0.10672,-0.22736,0.23810,0.22530,-0.40111,0.20282,0.20158,-0.36044,0.18871,0.15415,-0.22366,0.36508,0.06719,-0.38632,0.37919,0.08300,-0.36414,0.32628,-0.01186
1147.00000,-0.03142,-0.04762,0.48617,0.07209,-0.35802,0.15415,0.09797,-0.50970,0.21739,0.14603,-0.60494,-0.85771,-0.18299,-0.48148,0.35178,-0.21996,-0.65785,0.18577,-0.31608,-0.84127,0.54150,-0.29020,-0.42504,0.32806,-0.39002,-0.49559,0.28854,-0.27172,-0.28395,0.24901,-0.36414,-0.34744,0.66008,-0.48983,-0.43915,0.40711,-0.54159,-0.37919,0.35968,-0.39372,-0.25220,0.83399,-0.51201,-0.29453,0.88933,-0.63771,-0.27337,-0.32806
2157.00000,0.24954,0.11111,0.40711,0.17560,-0.19929,0.19368,0.07579,-0.31570,0.20949,-0.00924,-0.42152,0.13834,-0.06470,-0.25926,0.45455,-0.18299,-0.41093,0.70751,-0.33087,-0.54497,-0.00395,-0.13863,-0.17460,0.45455,-0.32348,-0.28042,0.54150,-0.53789,-0.41446,-0.16996,-0.16451,-0.06878,0.28854,-0.23845,-0.11111,0.39130,-0.01294,-0.09347,0.07510,-0.16821,0.03704,0.31225,-0.30499,0.02293,0.30435,-0.49353,-0.01940,0.38340
3574.00000,0.10166,0.15697,0.47036,-0.00555,-0.18166,0.43874,-0.07579,-0.30864,0.52569,-0.14603,-0.40741,0.65217,-0.23845,-0.13580,0.56522,-0.35305,-0.20635,0.77075,-0.49723,-0.27690,-0.58893,-0.27542,-0.04056,0.44664,-0.40111,-0.07937,0.54941,-0.54159,-0.13228,-0.70751,-0.28281,0.06173,0.50988,-0.40481,0.04056,0.36759,-0.51201,0.02293,0.77075,-0.26433,0.16755,0.43083,-0.37893,0.17108,0.43083,-0.50462,0.18871,0.13043
3323.00000,0.36044,-0.06173,0.18577,0.16821,-0.26631,-0.06719,0.04251,-0.28748,-0.16206,-0.04991,-0.22399,-0.22530,-0.10536,-0.17813,0.17787,-0.29760,-0.14286,0.20949,-0.47874,-0.05467,0.07510,-0.08688,-0.06526,-0.05929,-0.17190,-0.05467,-0.04348,0.06839,-0.10053,0.04348,-0.04251,0.04409,0.16996,-0.16451,0.08289,0.87352,-0.07579,0.08642,-0.33597,0.02403,0.13580,0.15415,-0.05730,0.24868,0.10672,-0.15342,0.40388,0.06719
3223.00000,0.21627,0.36155,-0.01976,0.10166,0.09700,-0.13834,0.00555,0.00882,-0.26482,-0.06839,-0.06526,-0.38340,-0.14233,0.05820,0.22530,-0.24214,-0.02998,0.21739,-0.19039,-0.02646,-0.01976,-0.21627,0.13228,0.27273,-0.37153,0.05115,0.51779,-0.34935,0.02293,0.17787,-0.24214,0.23810,0.22530,-0.44177,0.20988,0.33597,-0.38632,0.18519,0.13043,-0.23475,0.36861,0.08300,-0.40481,0.38624,0.06719,-0.37153,0.35450,0.06719
871.00000,0.05360,0.20635,0.60474,0.02773,-0.00882,0.16996,-0.11275,-0.04762,0.08300,-0.22736,-0.08995,0.11462,-0.04251,-0.21693,0.62846,-0.07948,-0.38624,0.73123,-0.20148,-0.53792,0.44664,-0.13494,-0.19577,0.72332,-0.15712,-0.38272,-0.62846,-0.24584,-0.59436,0.09881,-0.20518,-0.12522,0.23320,-0.33826,-0.21693,0.70751,-0.51571,-0.29101,0.07510,-0.24584,-0.02646,0.59684,-0.37153,-0.07231,0.58103,-0.53050,-0.10406,0.16996
4825.00000,-0.23105,0.04056,-0.32806,-0.34935,-0.14286,-0.56522,-0.47135,-0.11464,-0.57312,-0.56007,-0.08289,0.16996,-0.48614,-0.18871,0.20158,-0.57486,-0.29101,-0.00395,-0.68577,-0.37213,-0.04348,-0.54529,-0.12522,-0.49407,-0.68946,-0.20635,-0.14625,-0.85952,-0.28748,-0.19368,-0.55638,-0.04762,0.08300,-0.67468,-0.06526,-0.22530,-0.58965,-0.09347,0.39130,-0.54529,0.03704,-0.13043,-0.66728,0.06526,-0.16206,-0.81516,0.08289,-0.25692
2883.00000,0.00924,0.07584,0.58893,0.13124,-0.21693,0.15415,0.13494,-0.36861,0.13834,0.10166,-0.48501,0.05929,-0.08318,-0.37213,0.31225,-0.13124,-0.56966,0.44664,-0.22736,-0.77425,0.41502,-0.19778,-0.32275,0.44664,-0.31608,-0.43210,0.40711,-0.42329,-0.45679,0.12253,-0.27542,-0.24868,0.36759,-0.31238,-0.23104,0.24901,-0.12754,-0.04409,0.27273,-0.32717,-0.16755,0.30435,-0.34935,-0.14638,-0.39130,-0.17560,-0.00529,0.45455
2045.00000,0.09057,0.21340,0.32016,0.02773,-0.06173,0.10672,-0.08318,-0.11464,0.02767,-0.19778,-0.06526,0.48617,-0.20518,-0.13580,-0.00395,-0.35305,-0.26279,0.43874,-0.24954,-0.17108,0.31225,-0.27542,-0.04762,0.37549,-0.44917,-0.15344,-0.87352,-0.27542,-0.05467,0.32806,-0.30499,0.05467,0.31225,-0.48614,-0.01940,0.68379,-0.30129,0.05115,0.29644,-0.30499,0.17813,0.35178,-0.41959,0.12875,0.44664,-0.28651,0.16049,0.25692
2124.00000,0.27172,0.14286,0.32806,0.35675,-0.07231,0.06719,0.36044,-0.16755,-0.05138,0.33087,-0.24162,-0.23320,0.09427,-0.27337,0.24111,0.03512,-0.41093,0.18577,-0.00924,-0.47090,0.10672,-0.02033,-0.20635,0.31225,-0.14233,-0.31922,0.27273,-0.17560,-0.34744,0.15415,-0.08318,-0.10758,0.28063,-0.21627,-0.18166,-0.14625,-0.24954,-0.18519,0.10672,-0.09797,0.01587,0.25692,-0.20148,-0.00176,-0.01976,-0.23475,0.00529,0.11462
4973.00000,-0.18669,0.10758,-0.53360,-0.21257,-0.15697,-0.49407,-0.26063,-0.26631,-0.78656,-0.33087,-0.33686,-0.96047,-0.41959,-0.18519,0.12253,-0.52680,-0.29101,-0.16206,-0.64140,-0.32275,-0.00395,-0.47505,-0.11111,-0.32016,-0.59704,-0.19577,-0.23320,-0.68577,-0.22046,-0.03557,-0.50462,-0.02293,-0.06719,-0.63401,-0.05467,0.22530,-0.72274,-0.07584,-0.09091,-0.50832,0.07584,-0.34387,-0.61183,0.07937,-0.03557,-0.69316,0.06526,-0.15415
330.00000,0.25323,0.02293,0.64427,0.23475,-0.19577,0.24901,0.12384,-0.19224,0.10672,0.02403,-0.16402,0.14625,0.03882,-0.34392,0.59684,-0.02033,-0.48854,0.50988,-0.12384,-0.58730,0.35968,-0.06470,-0.28748,0.66008,-0.18669,-0.44621,0.73123,-0.37523,-0.60141,0.71542,-0.11645,-0.19224,0.62055,-0.27911,-0.24868,0.64427,-0.48244,-0.29453,0.54941,-0.12384,-0.07937,0.60474,-0.25693,-0.06526,0.53360,-0.41959,-0.04056,0.52569
3036.00000,0.24954,0.05820,0.47036,0.40481,-0.01940,0.23320,0.47874,-0.01235,0.10672,0.57116,-0.00176,-0.47826,0.17560,-0.24162,-0.13834,0.14603,-0.18166,-0.30435,0.18669,0.01587,0.36759,0.06100,-0.20282,0.02767,0.02403,-0.16402,-0.10672,0.07209,0.01940,0.15415,-0.02403,-0.12875,-0.18577,-0.07209,-0.08289,0.63636,0.02403,0.06526,-0.07510,-0.07948,-0.04056,0.52569,-0.17930,-0.04056,0.17787,-0.24214,0.04056,0.09091
2011.00000,0.14233,0.29101,0.52569,0.10906,0.14638,0.29644,-0.00185,0.10406,0.38340,-0.13494,0.09700,0.33597,-0.00924,-0.12169,0.01976,-0.07579,-0.26984,-0.03557,-0.26063,-0.19929,-0.16206,-0.12754,-0.07584,0.37549,-0.21996,-0.25573,-0.21739,-0.43438,-0.35802,-0.32016,-0.20887,0.00529,0.36759,-0.34566,-0.09700,-0.88142,-0.51571,-0.08995,-0.25692,-0.25323,0.10053,0.42292,-0.36044,0.07584,-0.04348,-0.48983,0.15344,0.13834
2068.00000,0.13124,0.22399,0.34387,0.16081,-0.08289,0.16206,0.17560,-0.20988,0.11462,0.17930,-0.31217,-0.04348,-0.17190,-0.14991,0.38340,-0.27172,-0.31570,0.46245,-0.37893,-0.49912,0.39921,-0.26433,-0.06173,0.44664,-0.43438,-0.19577,0.62055,-0.62292,-0.34392,0.75494,-0.29760,0.05115,0.38340,-0.48244,0.02646,0.38340,-0.70425,-0.03351,0.22530,-0.28281,0.17460,0.31225,-0.42329,0.20635,0.28063,-0.60813,0.22399,0.27273
2069.00000,0.13124,0.22399,0.34387,0.14972,-0.06526,0.14625,0.14972,-0.18871,0.10672,0.13124,-0.28042,-0.03557,-0.16821,-0.13933,0.41502,-0.25693,-0.29101,0.46245,-0.37523,-0.46032,0.46245,-0.26063,-0.05467,0.43874,-0.41590,-0.17813,0.59684,-0.59704,-0.32275,0.57312,-0.29020,0.05467,0.35968,-0.45287,0.02646,0.41502,-0.64880,-0.04762,0.15415,-0.27911,0.17108,0.32806,-0.40850,0.19929,0.30435,-0.57856,0.20282,0.27273
1127.00000,-0.10536,0.02646,0.18577,-0.23105,0.11111,0.05138,-0.36044,0.15344,-0.02767,-0.46765,0.19929,-0.20949,-0.20518,-0.17460,0.11462,-0.20148,-0.33686,-0.00395,-0.29760,-0.47443,0.03557,-0.27911,-0.23104,0.67589,-0.26063,-0.43210,0.06719,-0.36784,-0.62963,0.16206,-0.34935,-0.23457,0.71542,-0.43808,-0.35802,0.38340,-0.64880,-0.24515,-0.83399,-0.40111,-0.20988,-0.28854,-0.50092,-0.24515,-0.22530,-0.63031,-0.10053,0.08300
4483.00000,-0.05730,0.05820,-0.50198,-0.04251,-0.14638,-0.38340,-0.09057,-0.21693,-0.47036,-0.15712,-0.26279,-0.37549,-0.18299,-0.30159,-0.40711,-0.23105,-0.46032,-0.53360,-0.34935,-0.59436,0.67589,-0.25693,-0.26631,-0.28063,-0.35675,-0.41093,-0.32016,-0.52680,-0.49206,0.62846,-0.30499,-0.20988,0.03557,-0.42329,-0.29101,-0.25692,-0.58965,-0.31570,-0.09881,-0.33457,-0.13933,0.16206,-0.42329,-0.20282,0.18577,-0.54159,-0.23810,-0.13834
4730.00000,-0.25693,0.24162,-0.51779,-0.05360,0.09347,0.79447,0.06470,0.00882,0.84190,0.13863,-0.07231,0.79447,-0.14233,-0.12875,-0.66798,-0.09427,-0.29101,-0.59684,-0.04251,-0.47090,0.09091,-0.22736,-0.14286,-0.70751,-0.18299,-0.31922,-1.00000,-0.13124,-0.52381,-0.92095,-0.30499,-0.11464,-0.71542,-0.35305,-0.26984,0.16206,-0.41220,-0.46737,-0.48617,-0.37893,-0.05820,-0.19368,-0.43808,-0.17460,-0.96047,-0.48614,-0.32981,0.24111
2241.00000,0.12015,0.10053,0.55731,0.02773,-0.12169,0.28854,-0.12754,-0.10758,0.22530,-0.24214,-0.08289,0.23320,-0.11275,-0.26279,0.73123,-0.22366,-0.38624,0.59684,-0.19039,-0.27690,0.48617,-0.19778,-0.20282,0.80237,-0.33457,-0.32275,-0.81818,-0.48983,-0.41446,-0.70751,-0.23475,-0.11111,0.24901,-0.38262,-0.17813,0.84190,-0.43808,-0.20635,0.48617,-0.24584,-0.00529,0.63636,-0.33826,-0.06173,0.84190,-0.30499,-0.08642,0.32806
1067.00000,-0.04621,-0.10758,0.33597,-0.18299,-0.05115,0.19368,-0.30129,-0.02646,-0.22530,-0.40111,-0.01587,-0.28854,-0.16081,-0.37566,0.46245,-0.16081,-0.58730,0.36759,-0.22366,-0.80952,0.39921,-0.21627,-0.40388,0.92095,-0.20148,-0.56261,0.67589,-0.23845,-0.73192,-0.57312,-0.27172,-0.40035,0.69960,-0.37893,-0.49206,0.58103,-0.52311,-0.33686,0.16206,-0.30869,-0.38272,0.82609,-0.40850,-0.44268,0.51779,-0.55268,-0.37919,-0.01976
3337.00000,0.27911,0.11111,0.13834,0.20518,-0.25573,0.14625,0.13124,-0.40035,0.27273,0.06839,-0.50617,0.31225,-0.08688,-0.20988,0.24901,-0.28281,-0.28748,0.33597,-0.49353,-0.37566,0.20949,-0.13494,-0.11464,0.01186,-0.18669,-0.15344,0.00395,0.06470,-0.04056,0.10672,-0.16451,-0.00882,0.19368,-0.28651,-0.06173,0.00395,-0.41220,-0.14991,-0.21739,-0.17560,0.10758,0.19368,-0.33087,0.08289,0.23320,-0.52680,0.02998,0.43874
2140.00000,0.31978,0.12169,0.29644,0.30129,-0.16402,-0.02767,0.15342,-0.17108,-0.13043,0.02773,-0.10758,-0.07510,0.12384,-0.25926,0.06719,0.00555,-0.35802,0.09881,0.14233,-0.21693,-0.04348,0.03882,-0.18166,0.02767,-0.07948,-0.26984,0.17787,0.08688,-0.13580,-0.11462,-0.02033,-0.09347,0.06719,-0.14603,-0.16402,0.15415,0.03882,-0.04762,0.28854,-0.06470,0.01587,0.14625,-0.14233,-0.03704,0.32016,-0.00555,0.02646,0.32016
1597.00000,-0.12015,0.21693,0.36759,0.03882,0.15344,0.35178,0.07948,0.09347,0.05138,0.09797,0.04762,-0.09881,-0.00555,-0.17108,0.20949,0.10906,-0.33686,-0.50198,0.09797,-0.49912,0.16206,-0.09797,-0.22399,0.58893,-0.00185,-0.43210,0.37549,-0.05730,-0.62610,0.29644,-0.19039,-0.22046,0.58893,-0.21627,-0.41093,0.47826,-0.39372,-0.49912,0.33597,-0.27911,-0.17460,0.62055,-0.35675,-0.29453,0.66008,-0.50832,-0.35097,0.62055
3089.00000,0.35305,0.64374,0.07510,0.20518,0.28748,0.09881,0.09057,0.17460,0.13834,-0.02773,0.10758,0.20949,-0.05730,0.34744,0.28063,-0.26063,0.28395,0.51779,-0.47505,0.24162,0.64427,-0.09797,0.44268,0.16206,-0.23105,0.37919,0.20949,0.03512,0.41799,0.04348,-0.11275,0.55203,0.23320,-0.30499,0.50265,0.30435,-0.27172,0.48148,0.14625,-0.10536,0.67196,0.16996,-0.24584,0.69665,0.30435,-0.32717,0.68254,0.39921
2881.00000,0.03882,-0.00176,0.50198,0.07579,-0.33333,0.25692,0.03512,-0.48854,0.33597,-0.00555,-0.60494,0.31225,-0.18669,-0.38624,0.39921,-0.34566,-0.52381,0.54150,-0.54898,-0.65079,0.53360,-0.25323,-0.30159,0.17787,-0.32717,-0.31922,0.26482,-0.11275,-0.14286,0.22530,-0.29760,-0.20635,0.21739,-0.36044,-0.21340,0.24901,-0.13863,-0.08995,0.22530,-0.31978,-0.10406,0.37549,-0.37153,-0.11817,-0.64427,-0.18299,-0.04409,0.32806
4735.00000,-0.26433,0.24868,-0.43083,-0.06100,0.10758,0.81028,0.05360,0.02293,0.86561,0.14233,-0.05820,0.79447,-0.13494,-0.12522,-0.64427,-0.09427,-0.28748,-0.54941,-0.03512,-0.46384,-0.58893,-0.21996,-0.14286,-0.66798,-0.17560,-0.31922,0.39130,-0.10536,-0.50970,0.70751,-0.30129,-0.11464,-0.65217,-0.34196,-0.27337,0.06719,-0.37893,-0.47795,0.45455,-0.37893,-0.06173,-0.00395,-0.42699,-0.17813,0.47826,-0.45656,-0.33686,0.20949
1381.00000,0.28281,0.03351,0.25692,0.05360,-0.26279,0.47826,-0.05360,-0.35802,0.68379,-0.14972,-0.43915,-0.62055,-0.15712,-0.15344,0.16206,-0.35305,-0.17460,0.25692,-0.56747,-0.20282,-0.44664,-0.14603,-0.06173,0.13834,-0.35305,-0.06173,-0.02767,-0.57486,-0.11464,-0.20158,-0.07579,0.01587,-0.04348,-0.21257,0.01235,-0.20158,-0.34196,-0.07937,-0.01976,0.03142,0.07231,-0.07510,0.04251,0.08642,-0.05138,0.06100,0.07231,-0.05138
1173.00000,-0.02033,-0.06526,0.50198,-0.00555,-0.36861,0.40711,-0.00555,-0.49912,0.33597,-0.02033,-0.62257,0.33597,-0.17930,-0.24515,0.02767,-0.15342,-0.22751,0.07510,-0.21257,-0.27690,-0.60474,-0.24954,-0.12169,0.30435,-0.17190,-0.06526,0.07510,-0.17190,-0.07937,0.08300,-0.27172,-0.01235,0.53360,-0.17560,0.10758,0.02767,0.02773,0.19929,-0.57312,-0.27172,0.07937,-0.69960,-0.27911,0.19929,0.38340,-0.23845,0.41093,0.28063
3511.00000,0.10906,0.24515,0.44664,0.07209,-0.10053,0.46245,0.05360,-0.24515,0.62846,0.05360,-0.36155,0.61265,-0.22366,-0.06878,0.43083,-0.31978,-0.15344,0.42292,-0.41220,-0.24515,0.21739,-0.30499,0.02998,0.43083,-0.46026,-0.04762,0.42292,-0.64140,-0.14991,0.25692,-0.33087,0.14286,0.37549,-0.50092,0.12522,0.33597,-0.69686,0.10053,0.05929,-0.30869,0.25926,0.32806,-0.45287,0.30864,0.30435,-0.62292,0.36508,-0.81028
3363.00000,-0.02403,0.25573,0.18577,0.12384,0.27337,-0.31225,0.17190,0.25573,-0.47036,0.23105,0.22751,0.03557,0.17560,-0.05467,-0.13043,0.23845,-0.23104,-0.19368,0.20887,-0.43210,-0.74704,0.07579,-0.10406,0.11462,0.07579,-0.31217,-0.06719,0.00924,-0.56614,-0.26482,-0.02403,-0.10406,0.13043,-0.08318,-0.18871,-0.02767,-0.13863,0.00176,-0.02767,-0.11275,-0.09700,-0.01976,-0.14603,-0.24162,0.16996,-0.13863,-0.41093,0.01976
1933.00000,-0.03142,-0.00529,0.63636,-0.06839,-0.29806,0.37549,-0.23475,-0.29101,0.46245,-0.33457,-0.21340,0.91304,-0.18299,-0.39330,0.52569,-0.29020,-0.44974,0.36759,-0.16821,-0.33333,0.39921,-0.26063,-0.32275,0.77866,-0.36784,-0.39330,-0.98419,-0.22736,-0.26631,0.48617,-0.31608,-0.24515,0.88933,-0.43068,-0.30511,-0.35968,-0.26802,-0.19577,0.76285,-0.36044,-0.16049,0.13043,-0.44177,-0.20635,-0.28063,-0.30869,-0.12875,-0.38340
2524.00000,-0.00555,0.01940,0.62846,0.01664,-0.20635,0.16206,-0.10536,-0.21693,0.07510,-0.21627,-0.20635,0.04348,-0.10166,-0.40388,0.54150,-0.10536,-0.59788,0.50198,-0.19039,-0.75309,0.34387,-0.20887,-0.36508,0.60474,-0.28651,-0.55556,0.78656,-0.43068,-0.72134,-0.35178,-0.27542,-0.28395,0.58103,-0.37523,-0.36155,0.57312,-0.46026,-0.38977,0.38340,-0.31978,-0.18519,0.61265,-0.40850,-0.22046,0.54941,-0.48614,-0.22751,0.73913
4929.00000,-0.20148,0.11464,-0.45455,-0.32348,-0.09700,-0.70751,-0.46396,-0.07584,-0.42292,-0.55638,-0.01940,-0.01976,-0.45656,-0.16755,-1.00000,-0.57856,-0.26279,-0.03557,-0.71165,-0.36861,-0.11462,-0.51201,-0.07937,0.13043,-0.59704,-0.09700,-0.24901,-0.44917,-0.01587,-0.35178,-0.53789,0.00176,0.47036,-0.66728,-0.03351,-0.62055,-0.83734,-0.11111,-0.14625,-0.53050,0.08642,0.10672,-0.63771,0.06878,-0.33597,-0.76340,0.02293,-0.35178
2145.00000,0.30129,0.12169,0.36759,0.27911,-0.19929,0.04348,0.20518,-0.28395,-0.08300,0.12015,-0.28042,-0.08300,-0.00185,-0.26631,0.06719,-0.13124,-0.34744,0.50198,0.06100,-0.21340,0.19368,-0.05730,-0.17460,0.06719,-0.19778,-0.24868,0.51779,0.03882,-0.12522,0.29644,-0.09057,-0.06878,0.09091,-0.23475,-0.12875,0.28063,0.00924,-0.03704,0.32016,-0.09797,0.04762,0.24111,-0.18299,0.00529,0.24111,0.00185,0.04762,0.31225
2978.00000,-0.23475,-0.16755,0.75494,-0.40850,-0.41093,0.59684,-0.49723,-0.48148,-0.39921,-0.59335,-0.49912,0.34387,-0.66728,-0.26984,0.64427,-0.84104,-0.28042,-0.76285,-1.00000,-0.24868,-0.26482,-0.65619,-0.15697,0.61265,-0.82255,-0.10406,-0.38340,-0.87061,-0.07231,-0.52569,-0.59335,-0.06526,0.52569,-0.69316,0.01940,0.37549,-0.68577,0.03351,0.37549,-0.50092,0.00882,0.54150,-0.51571,0.07231,0.63636,-0.43808,0.02646,0.38340
3398.00000,0.16451,0.34744,0.34387,0.32717,0.01587,0.15415,0.38262,-0.12875,0.28063,0.41590,-0.23457,-0.69960,0.07209,-0.10053,0.08300,0.07579,-0.13228,0.16206,0.12754,0.13228,0.13834,-0.04251,-0.07584,0.48617,-0.09797,-0.24162,0.34387,-0.18669,-0.44974,0.18577,-0.13124,-0.01587,0.47826,-0.22366,-0.17108,0.58103,-0.34566,-0.36155,0.53360,-0.19409,0.07937,0.46245,-0.31978,-0.00882,0.44664,-0.46765,-0.11464,0.54941
4746.00000,-0.14972,0.13933,-0.89723,-0.03142,-0.14638,-0.91304,-0.00185,-0.26631,-0.47826,0.03142,-0.35802,-0.88933,-0.25693,-0.25926,-0.58893,-0.30869,-0.41093,-0.53360,-0.36044,-0.57672,-0.23320,-0.33826,-0.22751,-0.66798,-0.40850,-0.38977,-0.15415,-0.46026,-0.56966,-0.04348,-0.40481,-0.17108,-0.69960,-0.51571,-0.30864,-0.46245,-0.62292,-0.47795,0.38340,-0.45287,-0.10053,-0.44664,-0.54898,-0.19577,0.46245,-0.63771,-0.32981,0.08300
4815.00000,-0.20148,0.00882,-0.34387,-0.26802,-0.18871,-0.59684,-0.34935,-0.16755,-0.50198,-0.42329,-0.11817,-0.29644,-0.46765,-0.23104,-0.10672,-0.54898,-0.30511,0.06719,-0.63401,-0.38977,0.35178,-0.52311,-0.16049,-0.28063,-0.68207,-0.22046,-0.39921,-0.86322,-0.31570,-0.14625,-0.52680,-0.07584,-0.24111,-0.66728,-0.08642,-0.89723,-0.70055,-0.11464,0.39130,-0.48983,0.00882,-0.99209,-0.54898,-0.04056,-0.94466,-0.42329,-0.08642,-0.57312
164.00000,0.15342,0.10053,0.34387,0.14603,-0.08642,0.47826,0.08318,-0.13580,0.54941,0.02033,-0.16755,0.59684,0.01664,-0.18871,0.57312,0.01664,-0.33333,0.08300,-0.01294,-0.29453,0.06719,-0.07579,-0.14991,0.60474,-0.14972,-0.32275,0.81818,-0.22736,-0.37213,0.05929,-0.14233,-0.07584,0.64427,-0.29390,-0.14638,0.48617,-0.27542,-0.06526,0.25692,-0.17190,0.01587,0.67589,-0.29390,0.02646,0.09881,-0.25693,0.08995,0.43874
4400.00000,0.02033,0.10406,-0.78656,-0.09427,-0.16049,-0.43874,-0.17930,-0.23810,0.22530,-0.21996,-0.31570,0.47826,-0.27172,-0.14286,-0.69960,-0.44177,-0.21340,-0.53360,-0.61183,-0.29101,-0.01186,-0.30499,-0.06526,-0.57312,-0.35305,-0.12169,-0.43874,-0.14603,-0.04762,-0.84980,-0.33457,0.01587,-0.58103,-0.44917,-0.04762,0.39130,-0.56377,-0.16049,0.28063,-0.34935,0.11111,-0.48617,-0.47505,0.08289,-0.94466,-0.61183,0.00529,-0.05138
3289.00000,0.18669,0.23457,0.04348,0.03882,-0.04056,-0.07510,-0.05730,-0.09700,-0.17787,-0.17190,-0.16049,-0.29644,-0.20518,-0.05115,0.24901,-0.34196,-0.13580,0.22530,-0.44547,-0.27337,-0.01186,-0.23845,0.04056,0.23320,-0.44177,-0.00529,-0.20949,-0.48244,-0.14991,-0.13043,-0.23475,0.14286,0.12253,-0.42699,0.12875,0.00395,-0.35675,-0.01587,0.21739,-0.19778,0.24868,-0.05138,-0.36414,0.27337,-0.12253,-0.34196,0.16402,0.14625
2557.00000,0.00185,0.07231,-0.14625,0.04251,-0.11464,-0.42292,-0.02033,-0.17813,-0.58103,-0.13863,-0.20282,-0.76285,-0.13124,-0.41799,-0.28854,-0.14233,-0.61905,-0.26482,-0.26802,-0.79541,-0.43083,-0.23475,-0.36508,-0.13043,-0.32348,-0.56966,-0.15415,-0.50832,-0.71076,-0.34387,-0.31608,-0.27690,-0.11462,-0.46765,-0.39330,-0.13834,-0.65619,-0.43210,-0.37549,-0.37523,-0.16049,-0.12253,-0.51941,-0.19224,-0.11462,-0.68946,-0.20282,-0.15415
701.00000,-0.10166,0.37919,0.24901,-0.26063,0.49206,0.09881,-0.37893,0.49559,-0.03557,-0.48983,0.49912,0.05929,-0.19778,0.13228,0.54941,-0.21627,-0.02646,-0.06719,-0.30869,-0.22399,-0.16206,-0.22736,0.07937,-0.83399,-0.27172,-0.08289,0.28854,-0.38262,-0.27690,-0.88933,-0.25693,0.06173,0.81818,-0.31608,-0.07231,0.18577,-0.43438,-0.24515,0.49407,-0.28651,0.07937,0.88933,-0.34935,-0.02293,0.07510,-0.45287,-0.14991,0.02767
3216.00000,0.24584,0.39683,-0.13043,0.10166,0.11817,-0.28854,-0.05360,0.10406,-0.39130,-0.19039,0.12875,-0.34387,-0.09057,0.03351,-0.13043,-0.21257,-0.08642,0.03557,-0.27542,-0.11464,-0.03557,-0.16451,0.12522,-0.39921,-0.34566,0.04762,0.15415,-0.36414,0.01940,-0.01976,-0.18299,0.23457,-0.28854,-0.37523,0.19577,0.05138,-0.27172,0.16402,-0.19368,-0.16081,0.35450,-0.13043,-0.21996,0.29101,-0.24111,-0.04621,0.23457,0.01976
1622.00000,0.03882,-0.00882,0.28063,0.10166,-0.05820,0.17787,0.10536,-0.15697,-0.05138,0.12384,-0.25220,-0.10672,-0.20887,-0.09700,0.18577,-0.17930,0.08995,0.17787,-0.03142,0.31570,0.30435,-0.30499,-0.08995,0.53360,-0.27172,0.11464,0.29644,-0.12754,0.36508,-0.64427,-0.34566,-0.06878,0.84980,-0.38632,0.08995,0.58103,-0.32348,0.31217,-0.04348,-0.35675,-0.03704,0.54150,-0.47505,-0.02293,0.88933,-0.63401,0.01587,0.28063
720.00000,-0.13863,0.38624,0.28063,-0.26433,0.36861,0.09881,-0.37893,0.34744,-0.01976,-0.47505,0.29806,0.13834,-0.24214,0.08642,0.41502,-0.21627,-0.10053,0.39921,-0.24954,-0.30511,0.22530,-0.31608,0.07584,0.67589,-0.35305,-0.14286,0.73913,-0.48244,-0.33686,0.45455,-0.37893,0.11111,0.69960,-0.50462,0.08642,0.55731,-0.63031,0.29806,-0.84190,-0.41590,0.17108,0.79447,-0.53789,0.19577,0.64427,-0.60444,0.33686,0.15415
